LAT|LON|ROW|COL|SOURCE TYPE|BUSINESS NAME|BUSINESS ID|YEAR|WDW|FUEL TYPE|PURCHASE WEIGHT|MONTHLY PURCHASE|FUEL CONSUMPTION|CoBChP|CoBP|CoCh|FUEL ID|GROW RATE
4.63607763464|-74.0635204157|32.0|38.0|RESTAURANT|ASADERO Y RESTAURANTE LA TRAGATA|C221|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.60706465344|-74.0779298041|28.0|36.0|RESTAURANT|ASADERO Y RESTAURANTE LAS 17 DELICIAS|C222|2009.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.55303|-74.090521|22.0|35.0|RESTAURANT|ASADERO Y RESTAURANTE PUNTO Y COMA|C223|2012.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.552985|-74.09048|22.0|35.0|RESTAURANT|ASADERO Y RESTAURANTE PUNTO, PARE Y COMA|C224|2012.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.52188096111|-74.1213136743|19.0|32.0|RESTAURANT|ASADERO Y RESTAURENTE CHISPAS Y BRASAS SANTANDEREANAS|C225|2010.0|7.0|CHARBROILING|||750.0|0.0|0.0|0.0|C|0.0562088381942
4.68085277778|-74.0938555556|37.0|35.0|RESTAURANT|ASADERO ZAFARANCHO|C226|2013.0|7.0|WOOD|1000.0|8.0|8000.0|0.0|0.0|0.0|W|0.0562088381942
4.67900412211|-74.0949357234|36.0|34.0|RESTAURANT|ASADEROS ALCARAVAN|C227|2013.0|7.0|WOOD|1000.0|1.0|1000.0|0.0|0.0|0.0|W|0.0562088381942
4.74331930613|-74.1036563467|44.0|33.0|RESTAURANT|ASADOS BROASTER|C228|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.6363|-74.171175|32.0|26.0|RESTAURANT|ASA-PEZ|C229|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.74943611111|-74.0333583333|44.0|41.0|PEDDLING|AMBULANTE|C23|2011.0|6.0|CHARBROILING|20.0|8.0|160.0|0.0|0.0|0.0|C|0.0562088381942
4.70650993152|-74.1072365866|40.0|33.0|RESTAURANT|ASARELLAMA|C230|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|0.0|590.568748252|CC|0.0562088381942
4.61621388889|-74.13695|29.0|30.0|MEAT CHARBROILING|ASO AVES|C231|2011.0|7.0|CHARBROILING|25.0|50.0|1250.0|0.0|0.0|922.763669145|CC|0.0562088381942
4.67033376269|-74.0806716376|35.0|36.0|RESTAURANT|ASOPOLLOS|C232|2013.0|7.0|CHARBROILING|20.0|130.0|2600.0|0.0|0.0|1919.34843182|CC|0.0562088381942
4.58195230044|-74.0845131163|26.0|36.0|RESTAURANT|AVENIDA 7|C233|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.659559|-74.069502|34.0|37.0|RESTAURANT|AVES EL PORTILLO|C234|2011.0|7.0|CHARBROILING|15.0|20.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.59964722222|-74.1333472222|28.0|30.0|MEAT CHARBROILING|AVIRICO|C235|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.641|-74.0932777778|32.0|35.0|RESTAURANT|BEATRIZ CALDERON MEJIA|C236|2013.0|5.0|WOOD|||605.0|0.0|0.0|0.0|W|0.0562088381942
4.61537777778|-74.1530416667|29.0|28.0|MEAT CHARBROILING|BEMBOS BRASAS |C237|2011.0|7.0|CHARBROILING|25.0|25.0|625.0|0.0|0.0|461.381834572|CC|0.0562088381942
4.67137332048|-74.0813811713|36.0|36.0|RESTAURANT|BIG POLLO|C238|2013.0|7.0|CHARBROILING|20.0|130.0|2600.0|0.0|0.0|1919.34843182|CC|0.0562088381942
4.71316623393|-74.1253650561|40.0|31.0|MEAT CHARBROILING|BLANCA LUCIA RAMIREZ|C239|2007.0|2.0|CHARBROILING|||10.0|0.0|0.0|0.0|C|0.0562088381942
4.72308333333|-74.0454|41.0|40.0|PEDDLING|ambulante|C24|2011.0|7.0|CHARBROILING|9.0|8.0|72.0|0.0|0.0|0.0|C|0.0562088381942
4.765185|-74.050677|46.0|39.0|RESTAURANT|BRASA AMERICANA|C240|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.60476388889|-74.1292583333|28.0|31.0|MEAT CHARBROILING|BRASA BRAVES|C241|2011.0|7.0|CHARBROILING|22.0|15.0|330.0|0.0|0.0|243.609608654|CC|0.0562088381942
4.64459166667|-74.1478833333|33.0|29.0|PEDDLING|BRASA DE ORO|C242|2011.0|7.0|CHARBROILING|15.0|40.0|600.0|339.333172246|0.0|0.0|CBPC|0.0562088381942
4.73726407239|-74.0232968736|43.0|42.0|RESTAURANT|BRASA DEL NORTE|C243|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|314.31971107|0.0|CBP|0.0562088381942
4.61711111111|-74.153775|30.0|28.0|MEAT CHARBROILING|BRASA DORADA|C244|2011.0|7.0|CHARBROILING|25.0|30.0|750.0|0.0|0.0|553.658201487|CC|0.0562088381942
4.56237230738|-74.1398613854|23.0|29.0|MEAT CHARBROILING|BRASA GRANDE |C245|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.57897|-74.100491|25.0|34.0|RESTAURANT|BRASA MIEL Y BROASTER|C246|2013.0|7.0|WOOD|30.0|6.0|180.0|0.0|0.0|0.0|W|0.0562088381942
4.59470833333|-74.080375|27.0|36.0|RESTAURANT|BRASA Y BRASA|C247|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.66842577464|-74.0797136427|35.0|36.0|RESTAURANT|BRASA Y BRASITA|C248|2013.0|7.0|CHARBROILING|20.0|90.0|1800.0|0.0|0.0|1328.77968357|CC|0.0562088381942
4.6054803789|-74.0909372347|28.0|35.0|PEDDLING|BRASADO EXPRES|C249|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|452.444229661|0.0|0.0|CBPC|0.0562088381942
4.749121|-74.034768|44.0|41.0|PEDDLING|ambulante|C25|2011.0|6.0|CHARBROILING|8.0|8.0|64.0|0.0|0.0|0.0|C|0.0562088381942
4.60408611111|-74.1287083333|28.0|31.0|RESTAURANT|BRASADORAVES|C250|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.687325|-74.060003|37.0|38.0|RESTAURANT|BRASAS & BROASTER JU|C251|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.60766944444|-74.1183305556|29.0|32.0|RESTAURANT|BRASAS DE LA 50|C252|2011.0|7.0|CHARBROILING|22.0|20.0|440.0|0.0|0.0|324.812811539|CC|0.0562088381942
4.631981|-74.203522|31.0|22.0|RESTAURANT|BRASAS EL RECREO|C253|2011.0|7.0|CHARBROILING|20.0|50.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.620347|-74.185437|30.0|24.0|RESTAURANT|BRASAS FRISBI|C254|2013.0|7.0|CHARBROILING||15.0|15.0|0.0|0.0|11.0731640297|CC|0.0562088381942
4.7225|-74.0524027778|41.0|39.0|RESTAURANT|BRASAS LLANERAS|C255|2012.0|3.0|WOOD|||333.333333333|0.0|0.0|0.0|W|0.0562088381942
4.65684364277|-74.0714876635|34.0|37.0|RESTAURANT|BRASAS PARRILLA EXPRESS|C256|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.62190833333|-74.1590416667|30.0|27.0|MEAT CHARBROILING|BRASAS ROJAS RB|C257|2011.0|7.0|CHARBROILING|15.0|30.0|450.0|0.0|0.0|332.194920892|CC|0.0562088381942
4.576981|-74.104469|25.0|33.0|MEAT CHARBROILING|BRASAS VIVAS|C258|2011.0|7.0|CHARBROILING|22.0|40.0|880.0|0.0|0.0|649.625623078|CC|0.0562088381942
4.71580807814|-74.0551288793|31.0|37.0|MEAT CHARBROILING|BRASAS Y BRASAS|C259|2011.0|7.0|CHARBROILING|17.0|50.0|850.0|0.0|0.0|627.479295018|CC|0.0562088381942
4.621061|-74.189178|30.0|24.0|RESTAURANT|AMBULANTE BLANCA CECILIA MARTINEZ|C26|2011.0|5.0|CHARBROILING|20.0|1.0|20.0|11.3111057415|0.0|0.0|CBPC|0.0562088381942
4.63034177249|-74.0667215553|31.0|38.0|MEAT CHARBROILING|BRASAS Y BRASAS|C260|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.631831|-74.075363|41.0|39.0|MEAT CHARBROILING|BRASAS Y BRASAS |C261|2008.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.71118|-74.140022|40.0|29.0|MEAT CHARBROILING|BRASAS Y CHISPAS|C262|2011.0|6.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.72233096291|-74.0924235472|41.0|35.0|PEDDLING|BRASAS Y CHISPAS|C263|2011.0|7.0|CHARBROILING|15.0|60.0|900.0|508.999758369|0.0|0.0|CBPC|0.0562088381942
4.757305|-74.105191|45.0|33.0|MEAT CHARBROILING|BRASAS Y LLAMAS|C264|2011.0|7.0|CHARBROILING|20.0|5.0|100.0|0.0|0.0|73.8210935316|CC|0.0562088381942
4.602682|-74.111897|28.0|33.0|MEAT CHARBROILING|BRASAS Y POLLOS|C265|2008.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.58722222222|-74.0829666667|26.0|36.0|MEAT CHARBROILING|BRASAS Y SAZON|C266|2013.0|7.0|CHARBROILING|12.0|40.0|480.0|271.466537797|0.0|0.0|CBPC|0.0562088381942
4.65865258419|-74.0775895638|34.0|36.0|MEAT CHARBROILING|BRASAS.COM|C267|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.659518|-74.069563|34.0|37.0|RESTAURANT|BRASERASO ROJO|C268|2011.0|7.0|CHARBROILING|22.0|15.0|330.0|0.0|0.0|243.609608654|CC|0.0562088381942
4.67065891925|-74.1009095058|36.0|34.0|RESTAURANT|BRASERO CALEÑO|C269|2011.0|7.0|CHARBROILING|25.0|40.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.613793|-74.2148|29.0|21.0|PEDDLING|AMBULANTE GLORIA RAMIREZ|C27|2011.0|5.0|CHARBROILING|15.0|1.0|15.0|0.0|0.0|0.0|C|0.0562088381942
4.66544722222|-74.1270694444|35.0|31.0|PEDDLING|BRASERO CALEÑO|C270|2011.0|7.0|CHARBROILING|15.0|60.0|900.0|508.999758369|0.0|0.0|CBPC|0.0562088381942
4.674075|-74.082925|36.0|36.0|MEAT CHARBROILING|BRASERO CALEÑO|C271|2011.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.63646388889|-74.1646472222|32.0|27.0|RESTAURANT|BRASERO DE LA 38|C272|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.5815438245|-74.1025169696|26.0|34.0|RESTAURANT|BRASERO DEL POLLO|C273|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.628985|-74.170375|31.0|26.0|MEAT CHARBROILING|BRASERO FRISS|C274|2011.0|7.0|CHARBROILING|17.0|25.0|425.0|0.0|0.0|313.739647509|CC|0.0562088381942
4.63648674139|-74.1457015457|32.0|29.0|MEAT CHARBROILING|BRASERO PARRILLA|C275|2011.0|7.0|CHARBROILING|22.0|20.0|440.0|0.0|0.0|324.812811539|CC|0.0562088381942
4.631974|-74.203547|31.0|22.0|MEAT CHARBROILING|BRASERO ROJO|C276|2011.0|6.0|CHARBROILING|22.0|24.0|528.0|0.0|0.0|389.775373847|CC|0.0562088381942
4.66867375881|-74.1234967818|35.0|31.0|MEAT CHARBROILING|BRASI PRESAS|C277|2011.0|7.0|CHARBROILING|25.0|60.0|1500.0|848.332930615|0.0|0.0|CBPC|0.0562088381942
4.57886879565|-74.0865279132|25.0|35.0|PEDDLING|BRASITAS DE LA 11|C278|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|339.333172246|0.0|0.0|CBPC|0.0562088381942
4.59739594481|-74.0758784948|27.0|37.0|MEAT CHARBROILING|BRASITAS DE LA 11|C279|2011.0|7.0|CHARBROILING|25.0|90.0|2250.0|0.0|0.0|1660.97460446|CC|0.0562088381942
4.631947|-74.203687|31.0|22.0|PEDDLING|AMBULANTE MARIA DE LOS ANGELES NOVOA|C28|2011.0|5.0|CHARBROILING|20.0|1.0|20.0|0.0|0.0|0.0|C|0.0562088381942
4.60552962328|-74.075065977|28.0|37.0|MEAT CHARBROILING|BRASITAS Y PALOS|C280|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.63980506227|-74.1411328637|32.0|29.0|PEDDLING|BRASON AL ROJO|C281|2011.0|7.0|CHARBROILING|20.0|65.0|1300.0|735.2218732|0.0|0.0|CBPC|0.0562088381942
4.624208|-74.205861|30.0|22.0|MEAT CHARBROILING|brason al rojo castilla|C282|2013.0|7.0|CHARBROILING|20.0|15.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.63980506227|-74.1411328637|32.0|29.0|RESTAURANT|BRASON AL ROJO CASTILLA|C283|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.536734|-74.138817|21.0|30.0|RESTAURANT|BRASON ARDIENDO|C284|2011.0|7.0|CHARBROILING|25.0|100.0|2500.0|0.0|0.0|1845.52733829|CC|0.0562088381942
4.71076056083|-74.1044890717|40.0|33.0|RESTAURANT|BRASON ARDIENTE|C285|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|0.0|590.568748252|CC|0.0562088381942
4.75513282652|-74.0802587183|45.0|36.0|MEAT CHARBROILING|BRASON DORADO DEL SALITRE|C286|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.612421|-74.206164|29.0|22.0|MEAT CHARBROILING|BRAZAS FRISBY Y BROHASTER|C287|2011.0|7.0|CHARBROILING|20.0|45.0|900.0|0.0|0.0|664.389841784|CC|0.0562088381942
4.6398|-74.1672416667|32.0|26.0|MEAT CHARBROILING|BRAZON ARDIENDO|C288|2011.0|7.0|CHARBROILING|15.0|20.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.64965440805|-74.1344401052|33.0|30.0|RESTAURANT|BRAZON ROJO|C289|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.630756|-74.206886|31.0|22.0|PEDDLING|AMBULANTE NANCY RICAURTE|C29|2011.0|5.0|CHARBROILING|25.0|8.0|200.0|113.111057415|0.0|0.0|CBPC|0.0562088381942
4.658377|-74.069907|34.0|37.0|RESTAURANT|BROASTER FIRTH|C290|2011.0|7.0|CHARBROILING|22.0|40.0|880.0|0.0|0.0|649.625623078|CC|0.0562088381942
4.61500179427|-74.1097204304|29.0|33.0|MEAT CHARBROILING|BROASTER LA CABAÑA|C291|2007.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.72412777778|-74.0521722222|42.0|39.0|MEAT CHARBROILING|BROASTER RIKO PIO|C292|2007.0|7.0|CHARBROILING|||72.0|0.0|0.0|0.0|C|0.0562088381942
4.61686821838|-74.1218505648|30.0|31.0|RESTAURANT|BROSADOS EXPRESS|C293|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|0.0|590.568748252|CC|0.0562088381942
4.64964166667|-74.1404694444|33.0|29.0|MEAT CHARBROILING|BROSTEFRITO LA 81|C294|2013.0|7.0|CHARBROILING|25.0|20.0|500.0|0.0|0.0|369.105467658|CC|0.0562088381942
4.497642|-74.104481|16.0|33.0|RESTAURANT|BROSTER Y BRASAS DE ALFONSO LOPEZ|C295|2010.0|7.0|CHARBROILING|||750.0|0.0|0.0|0.0|C|0.0562088381942
4.57079646078|-74.0932706059|24.0|35.0|MEAT CHARBROILING|BROSTERISIMA|C296|2011.0|7.0|CHARBROILING|22.0|12.0|264.0|0.0|0.0|194.887686923|CC|0.0562088381942
4.577812|-74.156872|25.0|28.0|RESTAURANT|BROSTIASADO DE AVES |C297|2008.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.71411402343|-74.0991165409|40.0|34.0|MEAT CHARBROILING|BROSTY BRASAS |C298|2011.0|7.0|CHARBROILING|20.0|12.0|240.0|0.0|0.0|177.170624476|CC|0.0562088381942
4.74856400568|-74.1002687723|44.0|34.0|RESTAURANT|BROSTY CHISPAS|C299|2011.0|7.0|CHARBROILING|20.0|25.0|500.0|0.0|0.0|369.105467658|CC|0.0562088381942
4.60027966431|-74.0709717362|28.0|37.0|MEAT CHARBROILING|AL SABOR DEL CARBON Y ALGO MÁS|C3|2012.0|7.0|CHARBROILING  WOOD|||1000.0|0.0|0.0|0.0|CW|0.0562088381942
4.624155|-74.205998|30.0|22.0|PEDDLING|AMBULANTE OMAR GORDILLO|C30|2011.0|5.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.69186111111|-74.0623555556|38.0|38.0|MEAT CHARBROILING|CAFETERIA SCALEA|C300|2010.0|2.0|CHARBROILING|||295.0|0.0|0.0|0.0|C|0.0562088381942
4.613777|-74.070144|29.0|37.0|RESTAURANT|CAFFE PARRILLA INTERNACIONAL|C301|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.71598333333|-74.0520083333|41.0|39.0|MEAT CHARBROILING|CALI MIO|C302|2011.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|0.0|1181.1374965|CC|0.0562088381942
4.70318099551|-74.1154088895|39.0|32.0|MEAT CHARBROILING|CALI SABROSO|C303|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.583925|-74.1250444444|26.0|31.0|MEAT CHARBROILING|CALI VEA|C304|2011.0|7.0|CHARBROILING|20.0|60.0|1200.0|0.0|0.0|885.853122379|CC|0.0562088381942
4.59163213454|-74.1134267216|27.0|32.0|MEAT CHARBROILING|CAMPO DE TEJO Y ASADERO A L|C305|2010.0|2.0|CHARBROILING|||295.0|0.0|0.0|0.0|C|0.0562088381942
4.56849430907|-74.0938849389|24.0|35.0|RESTAURANT|CANDELA BOYACENSE|C306|2011.0|7.0|CHARBROILING|10.0|40.0|400.0|226.222114831|0.0|0.0|CBPC|0.0562088381942
4.57243220495|-74.0981118179|25.0|34.0|MEAT CHARBROILING|CANDELA BOYACENSE|C307|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.59398055556|-74.1125111111|27.0|32.0|MEAT CHARBROILING|CANDELA Y SABOR|C308|2011.0|7.0|CHARBROILING|25.0|20.0|500.0|0.0|0.0|369.105467658|CC|0.0562088381942
4.58950216345|-74.1386187856|26.0|30.0|MEAT CHARBROILING|CANDELA Y SABOR|C309|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|0.0|590.568748252|CC|0.0562088381942
4.615472|-74.213751|29.0|21.0|PEDDLING|AMBULANTE PEDRO PACHON|C31|2011.0|7.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.64101388889|-74.0932722222|32.0|35.0|RESTAURANT|CANDELA Y SABOR|C310|2011.0|7.0|CHARBROILING|25.0|40.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.67905|-74.109739|36.0|33.0|MEAT CHARBROILING|CANDELA Y SABOR|C311|2007.0|7.0|CHARBROILING|||600.0|0.0|0.0|0.0|C|0.0562088381942
4.703495|-74.023429|39.0|42.0|MEAT CHARBROILING|CANDELA Y SABOR ASADERO |C312|2008.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.64201944444|-74.0943611111|32.0|35.0|RESTAURANT|CANDELAZO ARDIENTE|C313|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.60331700287|-74.0697815538|28.0|37.0|MEAT CHARBROILING|CAPACHOS ASADERO|C314|2009.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.61865765226|-74.1823934613|30.0|25.0|MEAT CHARBROILING|CARBON CALIENTE|C315|2013.0|7.0|CHARBROILING|20.0|8.0|160.0|0.0|0.0|118.11374965|CC|0.0562088381942
4.65211111111|-74.0777694444|33.0|36.0|MEAT CHARBROILING|CARBONERITO|C316|2011.0|6.0|CHARBROILING|20.0|4.0|80.0|45.2444229661|0.0|0.0|CBPC|0.0562088381942
4.617188|-74.189233|30.0|24.0|RESTAURANT|CARMENZA GAMBOA|C317|2012.0|7.0|CHARBROILING|20.0|5.0|100.0|0.0|0.0|0.0|C|0.0562088381942
4.60572777778|-74.11485|28.0|32.0|RESTAURANT|CARNE AL CARBON|C318|2011.0|7.0|CHARBROILING|22.0|10.0|220.0|124.422163157|0.0|0.0|CBPC|0.0562088381942
4.64519793299|-74.0724686159|33.0|37.0|MEAT CHARBROILING|CARNEONE|C319|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.538704|-74.140146|21.0|29.0|PEDDLING|AMBULANTE. AREPITAS|C32|2011.0|7.0|CHARBROILING|20.0|1.5|30.0|0.0|0.0|0.0|C|0.0562088381942
4.6081887923|-74.0839256466|29.0|36.0|MEAT CHARBROILING|CARNIBOROS PARRILA|C320|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|235.739783303|0.0|CBP|0.0562088381942
4.53487222222|-74.0865166667|20.0|35.0|MEAT CHARBROILING|CASTRO SILVA ROSA AURA|C321|2007.0|7.0|CHARBROILING|||9.0|0.0|0.0|0.0|C|0.0562088381942
4.74331930613|-74.1036563467|44.0|33.0|MEAT CHARBROILING|CENDALES MONROY ANDREA - BROASTER ASADO VILLA MARIA  |C322|2009.0|7.0|CHARBROILING|||300.0|0.0|0.0|0.0|C|0.0562088381942
4.64188055556|-74.1420027778|32.0|29.0|RESTAURANT|CHE POLLO|C323|2013.0|7.0|CHARBROILING|25.0|40.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.67096372314|-74.1014680859|36.0|34.0|MEAT CHARBROILING|CHIGUIRO DORMILLADA|C324|2011.0|7.0|WOOD|1000.0|2.0|2000.0|0.0|0.0|0.0|W|0.0562088381942
4.67096372314|-74.1014680859|36.0|34.0|MEAT CHARBROILING|CHIGUIRO PARRILLA BAR |C325|2009.0|6.0|WOOD|||300.0|0.0|0.0|0.0|W|0.0562088381942
4.66860471322|-74.0804713063|35.0|36.0|MEAT CHARBROILING|CHIRIZOS Y CHIRITOS|C326|2013.0|7.0|CHARBROILING|20.0|50.0|1000.0|0.0|392.899638838|0.0|CBP|0.0562088381942
4.638885|-74.197199|32.0|23.0|RESTAURANT|CHISPA ARDIENDO|C327|2011.0|7.0|CHARBROILING|22.0|15.0|330.0|0.0|0.0|243.609608654|CC|0.0562088381942
4.617807|-74.189234|30.0|24.0|MEAT CHARBROILING|CHISPA ARDIENTE|C328|2013.0|7.0|CHARBROILING|20.0||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.63967614322|-74.1411723498|32.0|29.0|RESTAURANT|CHISPA BROASTER|C329|2011.0|7.0|CHARBROILING|20.0|50.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.538003|-74.138476|21.0|30.0|PEDDLING|AMBULANTE. CHORIZO DE WILMAR|C33|2011.0|7.0|CHARBROILING|20.0|2.0|40.0|0.0|0.0|0.0|C|0.0562088381942
4.63979444444|-74.0928555556|32.0|35.0|MEAT CHARBROILING|CHISPA ROJA|C330|2013.0|7.0|CHARBROILING|20.0|25.0|500.0|0.0|0.0|369.105467658|CC|0.0562088381942
4.568926|-74.086065|24.0|35.0|RESTAURANT|CHISPA ROJA|C331|2011.0|7.0|CHARBROILING|20.0|50.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.561400584|-74.1450391428|23.0|29.0|RESTAURANT|CHISPA Y POLLO|C332|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.62723475978|-74.1789966517|31.0|25.0|MEAT CHARBROILING|CHISPA Y SABOR|C333|2009.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.64418333333|-74.1378416667|33.0|30.0|RESTAURANT|CHISPAS & BROASTER|C334|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.61925360357|-74.1201947612|30.0|32.0|MEAT CHARBROILING|CHISPAS DEL BRASERO|C335|2011.0|7.0|CHARBROILING|25.0|15.0|375.0|0.0|0.0|276.829100743|CC|0.0562088381942
4.575594|-74.095128|25.0|34.0|RESTAURANT|CHISPAS Y POLLOS|C336|2011.0|7.0|CHARBROILING|22.0|15.0|330.0|0.0|0.0|243.609608654|CC|0.0562088381942
4.56924166667|-74.0946861111|24.0|34.0|RESTAURANT|CHISPAS Y POLLOS|C337|2011.0|7.0|CHARBROILING|10.0|40.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.71384277287|-74.0589508506|40.0|38.0|RESTAURANT|CHISPERO DORADO|C338|2011.0|7.0|CHARBROILING|25.0|100.0|2500.0|0.0|0.0|1845.52733829|CC|0.0562088381942
4.73193611111|-74.0494277778|42.0|40.0|MEAT CHARBROILING|CHISPITAS AL ROJO |C339|2009.0|7.0|CHARBROILING |||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.537878|-74.139503|21.0|29.0|PEDDLING|AMBULANTE. DOÑA CARMEN |C34|2011.0|5.0|CHARBROILING|20.0|1.0|20.0|0.0|0.0|0.0|C|0.0562088381942
4.64558055556|-74.1652611111|33.0|27.0|MEAT CHARBROILING|CHISPITAS DE LA PRIMAVERA|C340|2008.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.70410794429|-74.1143583578|39.0|32.0|PEDDLING|CHISPITAS FRITAS|C341|2011.0|7.0|CHARBROILING|20.0|50.0|1000.0|565.555287077|0.0|0.0|CBPC|0.0562088381942
4.615875|-74.2137|29.0|21.0|RESTAURANT|CHISPITAS Y BRASAS|C342|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.671711|-74.081795|36.0|36.0|RESTAURANT|CHORIBRAZA|C343|2013.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|628.63942214|0.0|CBP|0.0562088381942
4.697282|-74.09218|39.0|35.0|RESTAURANT|CHORICARBON|C344|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.60781695251|-74.1005803783|29.0|34.0|MEAT CHARBROILING|CHORIPAISA|C345|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.665764|-74.077753|35.0|36.0|RESTAURANT|CHORISOS SAN JOSE|C346|2013.0|7.0|CHARBROILING|20.0|45.0|900.0|0.0|353.609674954|0.0|CBP|0.0562088381942
