ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C721,CHARBROILING  WOOD,ALW,36,34,4.67191944444,-74.0998972222,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1603861618,52.1603861618,186.287093435,111.772256061,74.514837374,67.0633536366,74.514837374,74.514837374,74.514837374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C168,WOOD,ALW,44,34,4.74285178544,-74.0987593713,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.47256602,1311.54654842,596.157522008,417.310265406,178.847256602,178.847256602,596.157522008,178.847256602,178.847256602,178.847256602,178.847256602,178.847256602,0.0,0.0,0.0
C166,WOOD,ALW,36,34,4.67321666667,-74.0991694444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.500792315,394.500792315,1408.93140112,845.358840674,563.572560449,507.215304404,563.572560449,563.572560449,563.572560449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C167,CHARBROILING  WOOD,ALW,25,34,4.574222,-74.094919,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.599958181,781.599958181,2791.42842208,1674.85705325,1116.57136883,1004.91423195,1116.57136883,1116.57136883,1116.57136883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C164,CHARBROILING  WOOD,ALW,37,34,4.67980366924,-74.0953708213,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.851728548,727.357934268,330.617242849,231.432069995,99.1851728548,99.1851728548,330.617242849,99.1851728548,99.1851728548,99.1851728548,99.1851728548,99.1851728548,0.0,0.0,0.0
C165,CHARBROILING  WOOD,ALW,29,30,4.61249326082,-74.1351159261,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.599958181,781.599958181,2791.42842208,1674.85705325,1116.57136883,1004.91423195,1116.57136883,1116.57136883,1116.57136883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C162,CHARBROILING,ALW,23,32,4.55504304445,-74.1150022837,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.989340029,565.989340029,2021.3905001,1212.83430006,808.556200041,727.700580037,808.556200041,808.556200041,808.556200041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C163,WOOD,ALW,37,35,4.68208333333,-74.0930472222,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.31194227,1001.22875766,455.103980756,318.572786529,136.531194227,136.531194227,455.103980756,136.531194227,136.531194227,136.531194227,136.531194227,136.531194227,0.0,0.0,0.0
C160,CHARBROILING  WOOD,ALW,28,37,4.60530301738,-74.0715875837,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.851728548,727.357934268,330.617242849,231.432069995,99.1851728548,99.1851728548,330.617242849,99.1851728548,99.1851728548,99.1851728548,99.1851728548,99.1851728548,0.0,0.0,0.0
C639,CHARBROILING  WOOD,ALW,33,37,4.64535402169,-74.0733202113,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.71410649,2456.45701143,1116.57136883,781.599958181,334.971410649,334.971410649,1116.57136883,334.971410649,334.971410649,334.971410649,334.971410649,334.971410649,0.0,0.0,0.0
C368,CHARBROILING,ALW,44,34,4.74366666667,-74.0964027778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.11728761,248.11728761,886.133170034,531.679902021,354.453268014,319.007941212,354.453268014,354.453268014,354.453268014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C506,CHARBROILING,ALW,39,30,4.70318023587,-74.1345273633,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.80341675,361.80341675,1292.15505982,775.293035893,516.862023929,465.175821536,516.862023929,516.862023929,516.862023929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C364,CHARBROILING,ALW,30,24,4.621857,-74.188223,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.02277833,1768.81670411,804.007592778,562.805314945,241.202277833,241.202277833,804.007592778,241.202277833,241.202277833,241.202277833,241.202277833,241.202277833,0.0,0.0,0.0
C365,CHARBROILING,ALW,33,29,4.64431388889,-74.1466611111,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.66860012,1778.82364009,808.556200041,565.989340029,242.566860012,242.566860012,808.556200041,242.566860012,242.566860012,242.566860012,242.566860012,242.566860012,0.0,0.0,0.0
C366,CHARBROILING,ALW,28,29,4.59944906025,-74.1450413065,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.29873048,1010.75240235,459.432910159,321.603037111,137.829873048,137.829873048,459.432910159,137.829873048,137.829873048,137.829873048,137.829873048,137.829873048,0.0,0.0,0.0
C367,CHARBROILING,ALW,27,35,4.59048439859,-74.0937753383,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.08565824,1681.59614937,764.361886079,535.053320256,229.308565824,229.308565824,764.361886079,229.308565824,229.308565824,229.308565824,229.308565824,229.308565824,0.0,0.0,0.0
C360,CHARBROILING,ALW,28,35,4.60739122191,-74.0924288375,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.404555667,482.404555667,1722.8734131,1033.72404786,689.149365238,620.234428715,689.149365238,689.149365238,689.149365238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C361,CHARBROILING,ALW,33,27,4.64909568874,-74.1577383738,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.28935793,2501.61219582,1137.09645264,795.967516851,341.128935793,341.128935793,1137.09645264,341.128935793,341.128935793,341.128935793,341.128935793,341.128935793,0.0,0.0,0.0
C362,CHARBROILING,ALW,33,29,4.64473215804,-74.1470873977,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.16075441,1389.78455323,631.720251468,442.204176028,189.516075441,189.516075441,631.720251468,189.516075441,189.516075441,189.516075441,189.516075441,189.516075441,0.0,0.0,0.0
C363,CHARBROILING,ALW,32,27,4.63604091068,-74.1638109061,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.19290528,1667.74146388,758.064301762,530.645011233,227.419290528,227.419290528,758.064301762,227.419290528,227.419290528,227.419290528,227.419290528,227.419290528,0.0,0.0,0.0
C184,CHARBROILING,ALW,16,32,4.499002,-74.114154,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C185,CHARBROILING,ALW,39,30,4.70064722222,-74.1320666667,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C186,CHARBROILING,ALW,40,32,4.71233827323,-74.1189892668,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.404555667,482.404555667,1722.8734131,1033.72404786,689.149365238,620.234428715,689.149365238,689.149365238,689.149365238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C187,CHARBROILING,ALW,18,32,4.50994722222,-74.1142083333,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C180,CHARBROILING,ALW,43,42,4.73799724326,-74.0272006344,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.755641727,363.069675588,317.685966139,226.918547242,226.918547242,907.67418897,453.837094485,363.069675588,363.069675588,317.685966139,317.685966139,0.0,0.0
C181,CHARBROILING,ALW,46,42,4.76382777778,-74.0290722222,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.129002247,106.129002247,379.032150882,227.419290529,151.612860353,136.451574317,151.612860353,151.612860353,151.612860353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C183,WOOD,ALW,22,35,4.552923,-74.090328,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.30591328,1172.09100307,532.768637759,372.938046431,159.830591328,159.830591328,532.768637759,159.830591328,159.830591328,159.830591328,159.830591328,159.830591328,0.0,0.0,0.0
C188,CHARBROILING,ALW,38,33,4.69650277778,-74.1042583333,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.74947565,1589.68294881,722.583158551,505.808210985,216.774947565,216.774947565,722.583158551,216.774947565,216.774947565,216.774947565,216.774947565,216.774947565,0.0,0.0,0.0
C189,CHARBROILING  WOOD,ALW,34,32,4.65301111111,-74.1149194444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.23244273,3075.770458,1398.07748091,978.654236637,419.423244273,419.423244273,1398.07748091,419.423244273,419.423244273,419.423244273,419.423244273,419.423244273,0.0,0.0,0.0
C789,CHARBROILING,ALW,38,40,4.69637004293,-74.043180766,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13782.9873048,10107.5240235,4594.32910159,3216.03037111,1378.29873048,1378.29873048,4594.32910159,1378.29873048,1378.29873048,1378.29873048,1378.29873048,1378.29873048,0.0,0.0,0.0
C261,CHARBROILING  WOOD,ALW,41,39,4.631831,-74.075363,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.9827933,2907.65404842,1321.6609311,925.162651771,396.49827933,396.49827933,1321.6609311,396.49827933,396.49827933,396.49827933,396.49827933,396.49827933,0.0,0.0,0.0
C260,CHARBROILING  WOOD,ALW,31,38,4.63034177249,-74.0667215553,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.71410649,2456.45701143,1116.57136883,781.599958181,334.971410649,334.971410649,1116.57136883,334.971410649,334.971410649,334.971410649,334.971410649,334.971410649,0.0,0.0,0.0
C263,CHARBROILING,ALW,41,35,4.72233096291,-74.0924235472,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.45472172,742.642518249,649.812203468,464.151573905,464.151573905,1856.60629562,928.303147811,742.642518249,742.642518249,649.812203468,649.812203468,0.0,0.0
C262,CHARBROILING,ALW,40,29,4.71118,-74.140022,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.44809572,1516.12860352,689.149365238,482.404555667,206.744809572,206.744809572,689.149365238,206.744809572,206.744809572,206.744809572,206.744809572,206.744809572,0.0,0.0,0.0
C265,CHARBROILING  WOOD,ALW,28,33,4.602682,-74.111897,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.9827933,2907.65404842,1321.6609311,925.162651771,396.49827933,396.49827933,1321.6609311,396.49827933,396.49827933,396.49827933,396.49827933,396.49827933,0.0,0.0,0.0
C264,CHARBROILING,ALW,45,33,4.757305,-74.105191,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.574682619,252.688100587,114.85822754,80.4007592778,34.4574682619,34.4574682619,114.85822754,34.4574682619,34.4574682619,34.4574682619,34.4574682619,34.4574682619,0.0,0.0,0.0
C267,CHARBROILING,ALW,34,36,4.65865258419,-74.0775895638,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.66860012,1778.82364009,808.556200041,565.989340029,242.566860012,242.566860012,808.556200041,242.566860012,242.566860012,242.566860012,242.566860012,242.566860012,0.0,0.0,0.0
C266,CHARBROILING,ALW,26,36,4.58722222222,-74.0829666667,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.35603656,973.39442681,442.452012186,309.71640853,132.735603656,132.735603656,442.452012186,132.735603656,132.735603656,132.735603656,132.735603656,132.735603656,0.0,0.0,0.0
C269,CHARBROILING,ALW,36,34,4.67065891925,-74.1009095058,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.007592778,804.007592778,2871.45568849,1722.8734131,1148.5822754,1033.72404786,1148.5822754,1148.5822754,1148.5822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C268,CHARBROILING,ALW,34,37,4.659518,-74.069563,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.322505618,265.322505618,947.580377205,568.548226323,379.032150882,341.128935794,379.032150882,379.032150882,379.032150882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C467,CHARBROILING  WOOD,ALW,36,39,4.670743,-74.056164,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1762252875,55.1762252875,197.057947455,118.234768473,78.8231789822,70.940861084,78.8231789822,78.8231789822,78.8231789822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C509,CHARBROILING  WOOD,ALW,41,31,4.71541203382,-74.1246511326,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.599958181,781.599958181,2791.42842208,1674.85705325,1116.57136883,1004.91423195,1116.57136883,1116.57136883,1116.57136883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C465,CHARBROILING,ALW,27,32,4.59675257,-74.1142512926,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.61072076,1757.51452855,798.870240252,559.209168176,239.661072076,239.661072076,798.870240252,239.661072076,239.661072076,239.661072076,239.661072076,239.661072076,0.0,0.0,0.0
C464,CHARBROILING,ALW,40,33,4.706499,-74.107278,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.402338205,330.402338205,1180.00835073,708.00501044,472.003340293,424.803006264,472.003340293,472.003340293,472.003340293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C463,CHARBROILING,ALW,23,29,4.56197222222,-74.1452777778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.11728761,248.11728761,886.133170034,531.679902021,354.453268014,319.007941212,354.453268014,354.453268014,354.453268014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C462,CHARBROILING,ALW,43,34,4.73754324644,-74.0965112312,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.1949219,4043.00960939,1837.73164063,1286.41214844,551.31949219,551.31949219,1837.73164063,551.31949219,551.31949219,551.31949219,551.31949219,551.31949219,0.0,0.0,0.0
C461,CHARBROILING,ALW,40,32,4.71212222222,-74.1194694444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.44809572,1516.12860352,689.149365238,482.404555667,206.744809572,206.744809572,689.149365238,206.744809572,206.744809572,206.744809572,206.744809572,206.744809572,0.0,0.0,0.0
C460,CHARBROILING,ALW,27,30,4.59544722222,-74.1365333333,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C500,CHARBROILING,ALW,29,37,4.61487777778,-74.0705305556,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.87910768,1705.64467896,775.293035893,542.705125125,232.587910768,232.587910768,775.293035893,232.587910768,232.587910768,232.587910768,232.587910768,232.587910768,0.0,0.0,0.0
C501,CHARBROILING,ALW,32,29,4.63543333333,-74.1442972222,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.502847292,301.502847292,1076.79588318,646.077529911,430.718353274,387.646517947,430.718353274,430.718353274,430.718353274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C502,CHARBROILING,ALW,45,34,4.75456944444,-74.0998861111,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.021936159,205.021936159,732.221200568,439.332720341,292.888480227,263.599632205,292.888480227,292.888480227,292.888480227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C503,CHARBROILING,ALW,28,37,4.6012158223,-74.0758657487,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C504,CHARBROILING,ALW,41,37,4.71526388889,-74.0728638889,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.80341675,361.80341675,1292.15505982,775.293035893,516.862023929,465.175821536,516.862023929,516.862023929,516.862023929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C505,CHARBROILING,ALW,43,35,4.74036085596,-74.0942275404,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.01518556,1608.01518556,5742.91137699,3445.74682619,2297.16455079,2067.44809572,2297.16455079,2297.16455079,2297.16455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C469,CHARBROILING  WOOD,ALW,30,32,4.62231666667,-74.1171972222,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.11921477,1507.08742417,685.039738258,479.52781678,205.511921477,205.511921477,685.039738258,205.511921477,205.511921477,205.511921477,205.511921477,205.511921477,0.0,0.0,0.0
C468,CHARBROILING  WOOD,ALW,38,39,4.68869444444,-74.0537638889,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.124089028,192.124089028,686.157460815,411.694476489,274.462984326,247.016685893,274.462984326,274.462984326,274.462984326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C153,WOOD,ALW,36,34,4.671827,-74.100058,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.500792315,394.500792315,1408.93140112,845.358840674,563.572560449,507.215304404,563.572560449,563.572560449,563.572560449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C412,CHARBROILING,ALW,33,28,4.649175,-74.1572055556,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.206074222,643.206074222,2297.16455079,1378.29873048,918.865820318,826.979238286,918.865820318,918.865820318,918.865820318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C400,CHARBROILING  WOOD,ALW,38,33,4.697177,-74.1051,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.555518564,218.20738028,99.1851728545,69.4296209982,29.7555518564,29.7555518564,99.1851728545,29.7555518564,29.7555518564,29.7555518564,29.7555518564,29.7555518564,0.0,0.0,0.0
C403,WOOD,ALW,28,35,4.60337115497,-74.0894929932,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.661665835,268.885221612,122.220555278,85.5543886948,36.6661665835,36.6661665835,122.220555278,36.6661665835,36.6661665835,36.6661665835,36.6661665835,36.6661665835,0.0,0.0,0.0
C645,CHARBROILING,ALW,29,29,4.612611,-74.141707,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.44488056,1433.25957907,651.481626852,456.037138796,195.444488056,195.444488056,651.481626852,195.444488056,195.444488056,195.444488056,195.444488056,195.444488056,0.0,0.0,0.0
C430,CHARBROILING,ALW,43,35,4.737457,-74.087416,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.026086371,452.026086371,1614.3788799,968.627327938,645.751551959,581.176396763,645.751551959,645.751551959,645.751551959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C402,CHARBROILING,ALW,30,24,4.617943,-74.18811,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.61330877,981.649759767,446.204436258,312.34310538,133.861330877,133.861330877,446.204436258,133.861330877,133.861330877,133.861330877,133.861330877,133.861330877,0.0,0.0,0.0
C478,CHARBROILING,ALW,37,39,4.68517067577,-74.0500312088,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.699955622,409.713300789,186.233318541,130.363322978,55.8699955622,55.8699955622,186.233318541,55.8699955622,55.8699955622,55.8699955622,55.8699955622,55.8699955622,0.0,0.0,0.0
C431,CHARBROILING,ALW,36,29,4.67622777778,-74.1403444444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.975699337,174.515512847,79.3252331123,55.5276631786,23.7975699337,23.7975699337,79.3252331123,23.7975699337,23.7975699337,23.7975699337,23.7975699337,23.7975699337,0.0,0.0,0.0
C405,CHARBROILING,ALW,29,36,4.60983777437,-74.0796669424,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.367390482,480.367390482,1715.59782315,1029.35869389,686.23912926,617.615216334,686.23912926,686.23912926,686.23912926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C432,CHARBROILING,ALW,23,30,4.554167,-74.13924,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.35980404,779.79718963,354.453268014,248.11728761,106.335980404,106.335980404,354.453268014,106.335980404,106.335980404,106.335980404,106.335980404,106.335980404,0.0,0.0,0.0
C404,CHARBROILING  WOOD,ALW,36,32,4.672554,-74.113369,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.71410649,2456.45701143,1116.57136883,781.599958181,334.971410649,334.971410649,1116.57136883,334.971410649,334.971410649,334.971410649,334.971410649,334.971410649,0.0,0.0,0.0
C433,CHARBROILING  WOOD,ALW,35,36,4.66678600373,-74.0788224774,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3166.62440056,2322.19122707,1055.54146685,738.879026796,316.662440056,316.662440056,1055.54146685,316.662440056,316.662440056,316.662440056,316.662440056,316.662440056,0.0,0.0,0.0
C407,CHARBROILING,ALW,29,36,4.60983777437,-74.0796669424,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.85268017,1079.35863213,490.617560058,343.43229204,147.185268017,147.185268017,490.617560058,147.185268017,147.185268017,147.185268017,147.185268017,147.185268017,0.0,0.0,0.0
C434,CHARBROILING  WOOD,ALW,37,34,4.68215423832,-74.095085339,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.599958181,781.599958181,2791.42842208,1674.85705325,1116.57136883,1004.91423195,1116.57136883,1116.57136883,1116.57136883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C406,CHARBROILING,ALW,27,34,4.59345833333,-74.1004194444,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.48627345,1374.6232672,624.828757816,437.380130472,187.448627345,187.448627345,624.828757816,187.448627345,187.448627345,187.448627345,187.448627345,187.448627345,0.0,0.0,0.0
C435,CHARBROILING,ALW,38,32,4.695754,-74.114859,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.29873048,1010.75240235,459.432910159,321.603037111,137.829873048,137.829873048,459.432910159,137.829873048,137.829873048,137.829873048,137.829873048,137.829873048,0.0,0.0,0.0
C214,CHARBROILING,ALW,44,34,4.7426029613,-74.0976818753,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.59176637,1579.30062867,717.863922123,502.504745486,215.359176637,215.359176637,717.863922123,215.359176637,215.359176637,215.359176637,215.359176637,215.359176637,0.0,0.0,0.0
C215,CHARBROILING,ALW,39,32,4.70348333333,-74.1159666667,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.053320256,535.053320256,1910.9047152,1146.54282912,764.361886079,687.925697472,764.361886079,764.361886079,764.361886079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C216,WOOD,ALW,42,35,4.72465833333,-74.0909277778,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.310265406,417.310265406,1490.39380502,894.236283012,596.157522008,536.541769807,596.157522008,596.157522008,596.157522008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C217,CHARBROILING  WOOD,ALW,29,24,4.60909166667,-74.1914638889,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.493149244,698.493149244,2494.61839016,1496.77103409,997.847356063,898.062620457,997.847356063,997.847356063,997.847356063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C210,CHARBROILING,ALW,43,34,4.73321302108,-74.1026420367,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.435120127,292.919088093,133.145040042,93.2015280295,39.9435120127,39.9435120127,133.145040042,39.9435120127,39.9435120127,39.9435120127,39.9435120127,39.9435120127,0.0,0.0,0.0
C436,CHARBROILING,ALW,27,36,4.59241913626,-74.0846953202,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6158.7274332,4516.40011768,2052.9091444,1437.03640108,615.87274332,615.87274332,2052.9091444,615.87274332,615.87274332,615.87274332,615.87274332,615.87274332,0.0,0.0,0.0
C212,CHARBROILING,ALW,30,24,4.62173,-74.192437,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431.1956463,2516.21014062,1143.7318821,800.612317469,343.11956463,343.11956463,1143.7318821,343.11956463,343.11956463,343.11956463,343.11956463,343.11956463,0.0,0.0,0.0
C213,CHARBROILING,ALW,26,28,4.585082,-74.148601,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.19290528,1667.74146388,758.064301762,530.645011233,227.419290528,227.419290528,758.064301762,227.419290528,227.419290528,227.419290528,227.419290528,227.419290528,0.0,0.0,0.0
C114,CHARBROILING  WOOD,ALW,41,31,4.7156227426,-74.1243582606,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.432069995,231.432069995,826.543107123,495.925864274,330.617242849,297.555518564,330.617242849,330.617242849,330.617242849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C437,CHARBROILING,ALW,36,29,4.67468306796,-74.1420850993,CO,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.09508328,1112.5363944,505.698361093,353.988852765,151.709508328,151.709508328,505.698361093,151.709508328,151.709508328,151.709508328,151.709508328,151.709508328,0.0,0.0,0.0
