ID,FUELTYPE,WORKEDDAYS,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
C813,CHARBROILING,ALW,34,37,4.655733,-74.071775,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90525516149,4.33052045176,1.96841838716,1.37789287102,0.590525516149,0.590525516149,1.96841838716,0.590525516149,0.590525516149,0.590525516149,0.590525516149,0.590525516149,0.0,0.0,0.0
C810,CHARBROILING,ALW,33,29,4.6456909229,-74.1478224812,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2104596792,36.0876704314,16.4034865597,11.4824405918,4.92104596792,4.92104596792,16.4034865597,4.92104596792,4.92104596792,4.92104596792,4.92104596792,4.92104596792,0.0,0.0,0.0
C811,CHARBROILING,ALW,35,29,4.668242,-74.139993,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06272863247,6.06272863247,21.6526022588,12.9915613553,8.66104090353,7.79493681318,8.66104090353,8.66104090353,8.66104090353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C816,CHARBROILING,ALW,30,32,4.62119635396,-74.1212164453,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0525516149,43.3052045176,19.6841838716,13.7789287102,5.90525516149,5.90525516149,19.6841838716,5.90525516149,5.90525516149,5.90525516149,5.90525516149,5.90525516149,0.0,0.0,0.0
C817,CHARBROILING  WOOD,WKN,33,38,4.6499344094,-74.0650892146,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0563549261,11.7746602791,5.35211830868,3.74648281608,1.60563549261,1.60563549261,5.35211830868,1.60563549261,1.60563549261,1.60563549261,1.60563549261,1.60563549261,0.0,0.0,0.0
C814,CHARBROILING,ALW,43,34,4.73331311962,-74.1026005137,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0124898073,24.9424925254,11.3374966024,7.93624762171,3.40124898073,3.40124898073,11.3374966024,3.40124898073,3.40124898073,3.40124898073,3.40124898073,3.40124898073,0.0,0.0,0.0
C815,CHARBROILING,ALW,46,42,4.76297777778,-74.0289388889,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3683677433,28.8701363451,13.1227892478,9.18595247343,3.93683677433,3.93683677433,13.1227892478,3.93683677433,3.93683677433,3.93683677433,3.93683677433,3.93683677433,0.0,0.0,0.0
C818,CHARBROILING,ALW,26,27,4.58956666667,-74.1591666667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3867738967,19.3503008576,8.7955912989,6.15691390923,2.63867738967,2.63867738967,8.7955912989,2.63867738967,2.63867738967,2.63867738967,2.63867738967,2.63867738967,0.0,0.0,0.0
C819,CHARBROILING,ALW,32,27,4.638469,-74.160622,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4631125818,24.5396158933,11.1543708606,7.80805960242,3.34631125818,3.34631125818,11.1543708606,3.34631125818,3.34631125818,3.34631125818,3.34631125818,3.34631125818,0.0,0.0,0.0
C521,CHARBROILING,ALW,43,36,4.734864,-74.085438,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8630619379,51.9662454211,23.621020646,16.5347144522,7.08630619379,7.08630619379,23.621020646,7.08630619379,7.08630619379,7.08630619379,7.08630619379,7.08630619379,0.0,0.0,0.0
C540,WOOD,ALW,43,34,4.7336223956,-74.1027415345,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59963028333,8.59963028333,30.7129652976,18.4277791786,12.285186119,11.0566675071,12.285186119,12.285186119,12.285186119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C541,CHARBROILING,ALW,41,39,4.71583055556,-74.0572638889,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.473470973,115.48054538,52.491156991,36.7438098937,15.7473470973,15.7473470973,52.491156991,15.7473470973,15.7473470973,15.7473470973,15.7473470973,15.7473470973,0.0,0.0,0.0
C773,CHARBROILING,ALW,25,36,4.57331421772,-74.0824726138,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0525516149,43.3052045176,19.6841838716,13.7789287102,5.90525516149,5.90525516149,19.6841838716,5.90525516149,5.90525516149,5.90525516149,5.90525516149,5.90525516149,0.0,0.0,0.0
C772,CHARBROILING,ALW,42,35,4.730776,-74.087231,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8507198938,40.4537172767,35.3970026171,25.2835732979,25.2835732979,101.134293192,50.5671465959,40.4537172767,40.4537172767,35.3970026171,35.3970026171,0.0,0.0
C771,CHARBROILING,ALW,43,35,4.73430833333,-74.0855805556,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C770,CHARBROILING,ALW,43,35,4.73430833333,-74.0855805556,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7367354866,57.7402726902,26.2455784955,18.3719049469,7.87367354866,7.87367354866,26.2455784955,7.87367354866,7.87367354866,7.87367354866,7.87367354866,7.87367354866,0.0,0.0,0.0
C777,CHARBROILING,ALW,23,29,4.56184196907,-74.1431025423,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0124898073,24.9424925254,11.3374966024,7.93624762171,3.40124898073,3.40124898073,11.3374966024,3.40124898073,3.40124898073,3.40124898073,3.40124898073,3.40124898073,0.0,0.0,0.0
C776,CHARBROILING,ALW,32,26,4.63953888889,-74.1720083333,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18595247343,9.18595247343,32.8069731194,19.6841838716,13.1227892478,11.810510323,13.1227892478,13.1227892478,13.1227892478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C775,CHARBROILING,ALW,30,32,4.62110453164,-74.11859724,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1568215812,15.1568215812,54.1315056471,32.4789033882,21.6526022588,19.4873420329,21.6526022588,21.6526022588,21.6526022588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C774,CHARBROILING,ALW,31,27,4.63434444444,-74.1629277778,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5788274222,64.9578067763,29.5262758074,20.6683930652,8.85788274222,8.85788274222,29.5262758074,8.85788274222,8.85788274222,8.85788274222,8.85788274222,8.85788274222,0.0,0.0,0.0
C779,CHARBROILING,ALW,32,27,4.63488888889,-74.1639833333,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2236608877,17.2236608877,61.5130745989,36.9078447593,24.6052298396,22.1447068556,24.6052298396,24.6052298396,24.6052298396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C778,CHARBROILING,ALW,29,25,4.61393611111,-74.1767444444,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92553112739,4.92553112739,17.5911825978,10.5547095587,7.03647303912,6.33282573521,7.03647303912,7.03647303912,7.03647303912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C678,CHARBROILING,ALW,44,34,4.7435252085,-74.1032912662,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8595247343,91.8595247343,328.069731194,196.841838716,131.227892478,118.10510323,131.227892478,131.227892478,131.227892478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C679,CHARBROILING,ALW,26,33,4.58308982921,-74.1051935442,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44025171612,4.44025171612,15.8580418433,9.51482510597,6.34321673732,5.70889506358,6.34321673732,6.34321673732,6.34321673732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C672,CHARBROILING,ALW,23,32,4.55646666667,-74.1213888889,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5230463641,20.5230463641,73.2965941575,43.9779564945,29.318637663,26.3867738967,29.318637663,29.318637663,29.318637663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C548,WOOD,ALW,33,36,4.65203907777,-74.0795759559,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45958262544,3.45958262544,12.3556522337,7.41339134022,4.94226089348,4.44803480413,4.94226089348,4.94226089348,4.94226089348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C670,CHARBROILING,ALW,36,29,4.67357907296,-74.1466095294,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.59679322,2378.63764836,1081.19893107,756.839251752,324.359679322,324.359679322,1081.19893107,324.359679322,324.359679322,324.359679322,324.359679322,324.359679322,0.0,0.0,0.0
C671,CHARBROILING,ALW,23,33,4.55656666667,-74.1106694444,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1603216901,58.0509025727,26.3867738967,18.4707417277,7.91603216901,7.91603216901,26.3867738967,7.91603216901,7.91603216901,7.91603216901,7.91603216901,7.91603216901,0.0,0.0,0.0
C676,CHARBROILING,ALW,35,36,4.66602426573,-74.0777668622,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1787163247,16.1787163247,57.7811297311,34.6686778387,23.1124518924,20.8012067032,23.1124518924,23.1124518924,23.1124518924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C677,CHARBROILING,ALW,35,39,4.66712201928,-74.0569770697,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.762803337,93.6927224471,42.5876011123,29.8113207786,12.7762803337,12.7762803337,42.5876011123,12.7762803337,12.7762803337,12.7762803337,12.7762803337,12.7762803337,0.0,0.0,0.0
C674,CHARBROILING  WOOD,ALW,33,29,4.64571611706,-74.1476976017,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15354786607,2.15354786607,7.69124237884,4.6147454273,3.07649695153,2.76884725638,3.07649695153,3.07649695153,3.07649695153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C549,CHARBROILING  WOOD,ALW,40,37,4.71454268579,-74.0704678951,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3619684891,19.3619684891,69.149887461,41.4899324766,27.6599549844,24.8939594859,27.6599549844,27.6599549844,27.6599549844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C673,CHARBROILING,ALW,38,31,4.689464,-74.12877,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85434832779,7.85434832779,28.0512440278,16.8307464167,11.2204976111,10.09844785,11.2204976111,11.2204976111,11.2204976111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C768,CHARBROILING,ALW,30,27,4.62207222222,-74.1586194444,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7438098937,36.7438098937,131.227892477,78.7367354864,52.491156991,47.2420412919,52.491156991,52.491156991,52.491156991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C57,CHARBROILING,ALW,35,36,4.66496775235,-74.0775406476,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8700165706,32.1713454851,14.6233388569,10.2363371998,4.38700165706,4.38700165706,14.6233388569,4.38700165706,4.38700165706,4.38700165706,4.38700165706,4.38700165706,0.0,0.0,0.0
C56,CHARBROILING,ALW,36,39,4.675052,-74.056394,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4645971333,9.87403789776,4.48819904444,3.14173933111,1.34645971333,1.34645971333,4.48819904444,1.34645971333,1.34645971333,1.34645971333,1.34645971333,1.34645971333,0.0,0.0,0.0
C55,CHARBROILING,ALW,41,39,4.715970592,-74.0567762004,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81793540972,9.81793540972,35.0640550347,21.0384330208,14.0256220139,12.6230598125,14.0256220139,14.0256220139,14.0256220139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C54,CHARBROILING,ALW,36,39,4.67549722222,-74.0564916667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9326152331,15.3505845043,6.97753841104,4.88427688773,2.09326152331,2.09326152331,6.97753841104,2.09326152331,2.09326152331,2.09326152331,2.09326152331,2.09326152331,0.0,0.0,0.0
C52,CHARBROILING,ALW,35,36,4.67000290709,-74.0807962072,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0685808975,18.3836259915,8.35619363249,5.84933554275,2.50685808975,2.50685808975,8.35619363249,2.50685808975,2.50685808975,2.50685808975,2.50685808975,2.50685808975,0.0,0.0,0.0
C51,CHARBROILING,ALW,39,40,4.704358,-74.042574,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76855377546,9.76855377546,34.8876920552,20.9326152331,13.9550768221,12.5595691399,13.9550768221,13.9550768221,13.9550768221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C50,CHARBROILING,ALW,36,30,4.67843333333,-74.1355166667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18652304662,3.07011690086,1.39550768221,0.976855377546,0.418652304662,0.418652304662,1.39550768221,0.418652304662,0.418652304662,0.418652304662,0.418652304662,0.418652304662,0.0,0.0,0.0
C59,CHARBROILING,ALW,33,39,4.6517,-74.0545611111,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0296502119,13.9550768221,6.34321673732,4.44025171612,1.90296502119,1.90296502119,6.34321673732,1.90296502119,1.90296502119,1.90296502119,1.90296502119,1.90296502119,0.0,0.0,0.0
C58,CHARBROILING,ALW,36,30,4.67703888889,-74.1364416667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6528306632,10.745409153,4.88427688773,3.41899382141,1.46528306632,1.46528306632,4.88427688773,1.46528306632,1.46528306632,1.46528306632,1.46528306632,1.46528306632,0.0,0.0,0.0
C580,WOOD,ALW,28,37,4.60544359586,-74.0727535729,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5103827079,15.0409473191,6.83679423597,4.78575596518,2.05103827079,2.05103827079,6.83679423597,2.05103827079,2.05103827079,2.05103827079,2.05103827079,2.05103827079,0.0,0.0,0.0
C581,CHARBROILING,ALW,45,33,4.756789,-74.106119,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9647780432,45.4408372316,20.6549260144,14.4584482101,6.19647780432,6.19647780432,20.6549260144,6.19647780432,6.19647780432,6.19647780432,6.19647780432,6.19647780432,0.0,0.0,0.0
C582,CHARBROILING,ALW,37,33,4.68814898475,-74.1045740736,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1036621712,18.1036621712,64.6559363259,38.7935617955,25.8623745304,23.2761370773,25.8623745304,25.8623745304,25.8623745304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C583,CHARBROILING,ALW,29,34,4.611035,-74.096546,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4824405918,11.4824405918,41.0087163993,24.6052298396,16.4034865597,14.7631379038,16.4034865597,16.4034865597,16.4034865597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C584,CHARBROILING  WOOD,ALW,29,26,4.611131,-74.173927,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62281545225,9.62281545225,34.3671980438,20.6203188263,13.7468792175,12.3721912958,13.7468792175,13.7468792175,13.7468792175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C585,CHARBROILING,ALW,35,39,4.66558055556,-74.050875,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C586,CHARBROILING,ALW,33,39,4.65189149025,-74.0557271231,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C587,CHARBROILING,ALW,28,34,4.601416,-74.097655,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21069182889,6.21069182889,22.181042246,13.3086253476,8.87241689841,7.98517520857,8.87241689841,8.87241689841,8.87241689841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C588,CHARBROILING,ALW,28,37,4.60230108326,-74.0754009581,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7789287102,13.7789287102,49.2104596791,29.5262758075,19.6841838716,17.7157654845,19.6841838716,19.6841838716,19.6841838716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C675,CHARBROILING,ALW,36,29,4.67627831647,-74.1418728973,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.10510323,86.6104090352,39.3683677433,27.5578574203,11.810510323,11.810510323,39.3683677433,11.810510323,11.810510323,11.810510323,11.810510323,11.810510323,0.0,0.0,0.0
C179,CHARBROILING  WOOD,ALW,36,34,4.67563171541,-74.0976970742,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.481449889,20.481449889,73.1480353178,43.8888211907,29.2592141271,26.3332927144,29.2592141271,29.2592141271,29.2592141271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C178,CHARBROILING  WOOD,ALW,37,30,4.68077680817,-74.1337269897,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9798649532,60.8519009656,27.6599549844,19.3619684891,8.29798649532,8.29798649532,27.6599549844,8.29798649532,8.29798649532,8.29798649532,8.29798649532,8.29798649532,0.0,0.0,0.0
C171,CHARBROILING  WOOD,ALW,25,35,4.573954,-74.092523,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.481449889,20.481449889,73.1480353178,43.8888211907,29.2592141271,26.3332927144,29.2592141271,29.2592141271,29.2592141271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C170,CHARBROILING,ALW,24,34,4.568388,-74.096553,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02725364218,7.02725364218,25.0973344364,15.0584006618,10.0389337745,9.03504039709,10.0389337745,10.0389337745,10.0389337745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C173,CHARBROILING,ALW,29,35,4.61610277778,-74.0930472222,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5262758075,21.6526022588,9.84209193584,6.88946435508,2.95262758075,2.95262758075,9.84209193584,2.95262758075,2.95262758075,2.95262758075,2.95262758075,2.95262758075,0.0,0.0,0.0
C172,CHARBROILING,ALW,25,34,4.57376304264,-74.1001711157,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0565626214,12.0565626214,43.0591522192,25.8354913315,17.2236608877,15.5012947989,17.2236608877,17.2236608877,17.2236608877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C175,CHARBROILING,ALW,44,40,4.74297804514,-74.0430297694,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3463426792,53.7873179648,24.4487808931,17.1141466251,7.33463426792,7.33463426792,24.4487808931,7.33463426792,7.33463426792,7.33463426792,7.33463426792,7.33463426792,0.0,0.0,0.0
C174,CHARBROILING,ALW,37,35,4.6851473161,-74.0932205171,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1568215812,15.1568215812,54.1315056471,32.4789033882,21.6526022588,19.4873420329,21.6526022588,21.6526022588,21.6526022588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C177,CHARBROILING,ALW,36,34,4.67342777778,-74.0990666667,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0905805463,13.0905805463,46.7520733797,28.0512440278,18.7008293519,16.8307464167,18.7008293519,18.7008293519,18.7008293519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C176,WOOD,ALW,36,28,4.678563,-74.148461,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5103827079,15.0409473191,6.83679423597,4.78575596518,2.05103827079,2.05103827079,6.83679423597,2.05103827079,2.05103827079,2.05103827079,2.05103827079,2.05103827079,0.0,0.0,0.0
C379,CHARBROILING,ALW,28,33,4.59990775671,-74.1083518932,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C378,CHARBROILING,ALW,36,34,4.67186944444,-74.0993805556,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4824405918,11.4824405918,41.0087163993,24.6052298396,16.4034865597,14.7631379038,16.4034865597,16.4034865597,16.4034865597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C377,CHARBROILING,ALW,38,34,4.6947274869,-74.0999789236,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90525516149,4.33052045176,1.96841838716,1.37789287102,0.590525516149,0.590525516149,1.96841838716,0.590525516149,0.590525516149,0.590525516149,0.590525516149,0.590525516149,0.0,0.0,0.0
C376,CHARBROILING,ALW,32,35,4.63982222222,-74.0927722222,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09326152331,1.53505845043,0.697753841104,0.488427688773,0.209326152331,0.209326152331,0.697753841104,0.209326152331,0.209326152331,0.209326152331,0.209326152331,0.209326152331,0.0,0.0,0.0
C375,CHARBROILING,ALW,44,34,4.74247762194,-74.1011211773,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.533703815,251.191382797,114.177901272,79.9245308901,34.2533703815,34.2533703815,114.177901272,34.2533703815,34.2533703815,34.2533703815,34.2533703815,34.2533703815,0.0,0.0,0.0
C374,CHARBROILING,ALW,24,35,4.571577,-74.092513,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07523874158,5.07523874158,18.1258526485,10.8755115891,7.2503410594,6.52530695346,7.2503410594,7.2503410594,7.2503410594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C373,CHARBROILING,ALW,29,36,4.6081887923,-74.0839256466,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.395047915,29.395047915,104.982313982,62.9893883893,41.9929255929,37.7936330336,41.9929255929,41.9929255929,41.9929255929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C372,CHARBROILING,ALW,25,35,4.57177732052,-74.0925091352,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3052045176,31.7571499796,14.4350681725,10.1045477208,4.33052045176,4.33052045176,14.4350681725,4.33052045176,4.33052045176,4.33052045176,4.33052045176,4.33052045176,0.0,0.0,0.0
C371,CHARBROILING,ALW,27,29,4.59205833333,-74.1456611111,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0525516149,43.3052045176,19.6841838716,13.7789287102,5.90525516149,5.90525516149,19.6841838716,5.90525516149,5.90525516149,5.90525516149,5.90525516149,5.90525516149,0.0,0.0,0.0
C370,WOOD,ALW,34,38,4.652784,-74.058958,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.389319889,14.2188345853,6.46310662967,4.52417464077,1.9389319889,1.9389319889,6.46310662967,1.9389319889,1.9389319889,1.9389319889,1.9389319889,1.9389319889,0.0,0.0,0.0
C197,CHARBROILING,ALW,28,34,4.599547,-74.094833,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4187110288,39.4187110288,140.781110817,84.4686664903,56.3124443268,50.6811998942,56.3124443268,56.3124443268,56.3124443268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C196,WOOD,ALW,29,32,4.612988,-74.115495,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66479390528,5.66479390528,20.2314068046,12.1388440828,8.09256272184,7.28330644965,8.09256272184,8.09256272184,8.09256272184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C195,CHARBROILING  WOOD,ALW,44,35,4.74397647155,-74.093356342,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.387394559,36.387394559,129.954980568,77.9729883407,51.9819922271,46.7837930044,51.9819922271,51.9819922271,51.9819922271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C194,CHARBROILING,ALW,24,35,4.57148043975,-74.0915348269,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C193,CHARBROILING,ALW,18,33,4.509302,-74.112389,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3463426792,53.7873179648,24.4487808931,17.1141466251,7.33463426792,7.33463426792,24.4487808931,7.33463426792,7.33463426792,7.33463426792,7.33463426792,7.33463426792,0.0,0.0,0.0
C192,CHARBROILING,ALW,32,30,4.64288798101,-74.1356337742,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C191,CHARBROILING,ALW,43,36,4.73806301199,-74.0847244268,NOX,g/h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1141466251,17.1141466251,61.1219522327,36.6731713396,24.4487808931,22.0039028038,24.4487808931,24.4487808931,24.4487808931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
