ID,COL,CoBChP,CoBP,CoCh,FUELCONSUMPTION,FUELID,FUELTYPE,GROWRATE,LAT,LON,ROW,SOURCETYPE,WDW,YEAR,CO,CO2,NOX,PM10,PM25,PMC,SO2,TOTALCONSUMPTION,VOC,WORKEDDAYS
C102,27,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.60740277778,-74.1599888889,28,MEAT CHARBROILING,7,2013,1838316.6796,27080952.405,22300.9311684,243554.26402,126648.217291,116906.04673,3185.34560153,1383.33333333,410435.468313,ALW
C103,30,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.70058611111,-74.1319666667,39,RESTAURANT,7,2013,1293754.42825,14394553.0148,41381.8625989,6093.03498389,3168.37819162,2924.65679227,91649.401216,400.0,1066.28112218,ALW
C578,31,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.70874761216,-74.1224586333,40,RESTAURANT,7,2010,2175974.95533,32055126.7657,26397.1209322,288289.816795,149910.704733,138379.112062,3770.42341504,1383.33333333,485823.421906,ALW
C528,30,0.0,302.532721905,0.0,770.0,CBP,CHARBROILING,0.0562088381942,4.70031111111,-74.1316694444,39,MEAT CHARBROILING,7,2011,2571566.76371,43188798.2437,52558.6808934,138942.144431,72249.9151043,66692.2293271,274980.924674,1072.53272191,15584.7914649,ALW
C529,38,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.64423541402,-74.0653150862,33,MEAT CHARBROILING,7,2010,2789920.88419,31041179.9935,89238.0502597,13139.3448235,6832.45930823,6306.88551528,197637.645054,728.729691877,2299.38534411,ALW
C700,34,0.0,0.0,345.482717728,468.0,CC,CHARBROILING,0.0562088381942,4.75669401746,-74.1006961363,45,RESTAURANT,7,2011,1962008.24283,32757360.4545,56040.8714826,116391.645959,60523.6558986,55867.9900602,208564.480466,813.482717728,12560.0881034,ALW
C207,30,0.0,0.0,0.0,320.0,C,CHARBROILING,0.0562088381942,4.62902781914,-74.1335560028,31,MEAT CHARBROILING,5,2009,1295945.05641,14418926.3522,41451.9317494,6103.35191402,3173.74299529,2929.60891873,91804.5850401,320.0,1068.08658495,WKD
C206,34,254.499879184,0.0,0.0,450.0,CBPC,CHARBROILING,0.0562088381942,4.56989366049,-74.0949605835,24,RESTAURANT,7,2011,1694153.24475,28368834.3706,41528.2691419,96048.402945,49945.1695314,46103.2334136,180622.953738,704.499879184,10557.1864927,ALW
C205,27,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.693192,-74.161333,38,RESTAURANT,7,2012,3852726.35401,46912273.9276,100958.835693,161619.877096,84042.3360899,77577.541006,195395.001809,1596.31944444,259899.338168,ALW
C204,36,339.333172246,0.0,0.0,600.0,CBPC,CHARBROILING,0.0562088381942,4.597038186,-74.077228305,27,PEDDLING,7,2011,2258870.993,37825112.4941,55371.0255226,128064.53726,66593.5593752,61470.9778848,240830.604984,939.333172246,14076.2486569,ALW
C203,36,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.580854,-74.081449,26,RESTAURANT,7,2009,2951230.13015,32835936.7433,94397.6670358,13899.0429991,7227.50235955,6671.54063958,209064.771779,728.729691877,2432.33252485,ALW
C202,34,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.58293499185,-74.1009943767,26,MEAT CHARBROILING,7,2010,2789920.88419,31041179.9935,89238.0502597,13139.3448235,6832.45930823,6306.88551528,197637.645054,728.729691877,2299.38534411,ALW
C201,35,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.653587,-74.085796,34,MEAT CHARBROILING,7,2009,2301786.72342,33908508.4715,27923.3648114,304958.322783,158578.327847,146379.994936,3988.42391874,1383.33333333,513913.039178,ALW
C200,43,0.0,0.0,1003.96687203,1360.0,CC,CHARBROILING,0.0562088381942,4.74300833333,-74.0220583333,44,RESTAURANT,7,2011,5701562.41507,95192329.5258,162853.814565,338232.133555,175880.709449,162351.424107,606084.81503,2363.96687203,36499.4013262,ALW
C209,26,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.63994064534,-74.1686872074,32,RESTAURANT,7,2011,2637428.52871,29344521.6112,84360.4494074,12421.1704649,6459.00864175,5962.16182315,186835.105743,728.729691877,2173.70483136,ALW
C208,25,0.0,0.0,295.284374126,400.0,CC,CHARBROILING,0.0562088381942,4.619335,-74.181129,30,RESTAURANT,7,2013,1498623.67541,25020769.4592,42805.2109879,88902.4176585,46229.2571824,42673.1604761,159305.991409,695.284374126,9593.66275131,ALW
C416,37,0.0,0.0,885.853122379,1200.0,CC,CHARBROILING,0.0562088381942,4.621264,-74.068362,30,MEAT CHARBROILING,7,2011,5030790.36624,83993231.9345,143694.542263,298440.117843,155188.861278,143251.256565,534780.719144,2085.85312238,32205.3541113,ALW
C417,27,0.0,0.0,553.658201487,750.0,CC,CHARBROILING,0.0562088381942,4.62333333333,-74.1579333333,30,MEAT CHARBROILING,7,2011,3144243.9789,52495769.9591,89809.0889144,186525.073652,96993.038299,89532.0353529,334237.949465,1303.65820149,20128.3463196,ALW
C414,41,0.0,68.7574367966,0.0,175.0,CBP,CHARBROILING,0.0562088381942,4.759228,-74.037115,45,MEAT CHARBROILING,7,2011,584446.991752,9815635.96447,11945.1547485,31577.760098,16420.435251,15157.3248471,62495.6646986,243.757436797,3541.99806021,ALW
C445,30,0.0,0.0,0.0,1500.0,W,WOOD,0.0562088381942,4.5892597197,-74.138961818,26,MEAT CHARBROILING,3,2011,2230525.13383,32858726.4958,27058.8783918,295517.041964,153668.861821,141848.180143,3864.94530731,1500.0,498002.677149,WKD
C415,34,0.0,0.0,0.0,1383.33333333,W,WOOD,0.0562088381942,4.59931944444,-74.1003055556,28,MEAT CHARBROILING,7,2010,2175974.95533,32055126.7657,26397.1209322,288289.816795,149910.704733,138379.112062,3770.42341504,1383.33333333,485823.421906,ALW
C638,36,0.0,0.0,2030.08007212,2750.0,CC,CHARBROILING,0.0562088381942,4.66955277778,-74.0808444444,35,RESTAURANT,7,2013,10303037.7685,172017790.032,294285.825542,611204.121403,317826.14313,293377.978273,1095228.69094,4780.08007212,65956.4314153,ALW
C444,29,84.8332930615,0.0,0.0,150.0,CBPC,CHARBROILING,0.0562088381942,4.56266666667,-74.1483333333,23,RESTAURANT,7,2013,504671.8264,8450800.71651,12370.8687511,28611.8880256,14878.1817733,13733.7062523,53805.8267366,234.833293062,3144.88350178,ALW
C636,37,0.0,0.0,177.170624476,240.0,CC,CHARBROILING,0.0562088381942,4.656832,-74.070895,34,MEAT CHARBROILING,7,2011,1006158.07325,16798646.3869,28738.9084526,59688.0235686,31037.7722557,28650.2513129,106956.143829,417.170624476,6441.07082227,ALW
C412,28,0.0,0.0,590.568748252,800.0,CC,CHARBROILING,0.0562088381942,4.649175,-74.1572055556,33,RESTAURANT,7,2011,3353860.24416,55995487.9563,95796.3615087,198960.078562,103459.240852,95500.8377097,356520.479429,1390.56874825,21470.2360742,ALW
C634,26,0.0,0.0,516.747654721,700.0,CC,CHARBROILING,0.0562088381942,4.587674,-74.167123,26,RESTAURANT,7,2013,2622591.43197,43786346.5537,74909.1192289,155579.230903,80901.2000693,74678.0308332,278785.484965,1216.74765472,16788.9098148,ALW
C635,36,0.0,0.0,1845.52733829,2500.0,CC,CHARBROILING,0.0562088381942,4.66907777778,-74.0799222222,35,MEAT CHARBROILING,7,2013,9366397.97133,156379809.12,267532.568675,555640.110366,288932.85739,266707.252976,995662.446305,4345.52733829,59960.3921957,ALW
C632,24,0.0,0.0,0.0,75.0,C,CHARBROILING,0.0562088381942,4.600405,-74.187926,28,RESTAURANT,7,2011,271441.032057,3020103.53821,8682.27790919,1278.37220749,664.753547894,613.618659594,19228.848621,75.0,223.71513631,ALW
C447,26,0.0,0.0,0.0,125.0,CW,CHARBROILING  WOOD,0.0562088381942,4.61071,-74.169114,29,MEAT CHARBROILING,7,2012,301688.234099,3673471.66094,7905.5946512,12655.6653227,6580.94596781,6074.71935491,15300.4308199,125.0,20351.4511987,ALW
C630,34,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.600013,-74.098754,28,RESTAURANT,7,2008,3121866.04661,34734463.7683,99855.6054941,14702.6658396,7645.38623661,7057.27960302,221152.598671,728.729691877,2572.96652193,ALW
C413,26,0.0,0.0,442.926561189,600.0,CC,CHARBROILING,0.0562088381942,4.63228055556,-74.1677055556,31,RESTAURANT,7,2011,2515395.18312,41996615.9672,71847.2711315,149220.058921,77594.4306391,71625.6282823,267390.359572,1042.92656119,16102.6770557,ALW
C446,30,282.777643538,0.0,0.0,500.0,CBPC,CHARBROILING,0.0562088381942,4.59148611111,-74.1383694444,27,MEAT CHARBROILING,7,2011,1882392.49417,31520927.0784,46142.5212688,106720.447717,55494.6328127,51225.814904,200692.17082,782.777643538,11730.2072141,ALW
C410,34,0.0,0.0,166.097460446,225.0,CC,CHARBROILING,0.0562088381942,4.75738611111,-74.0981722222,45,RESTAURANT,7,2011,943273.19367,15748730.9877,26942.7266743,55957.5220955,29097.9114897,26859.6106059,100271.384839,391.097460446,6038.50389587,ALW
C441,29,0.0,0.0,442.926561189,600.0,CC,CHARBROILING,0.0562088381942,4.67177777778,-74.1443166667,36,MEAT CHARBROILING,7,2011,2515395.18312,41996615.9672,71847.2711315,149220.058921,77594.4306391,71625.6282823,267390.359572,1042.92656119,16102.6770557,ALW
C411,30,0.0,0.0,0.0,400.0,W,WOOD,0.0562088381942,4.61206817586,-74.1347266343,29,MEAT CHARBROILING,7,2011,594806.702354,8762327.06553,7215.70090449,78804.5445238,40978.3631524,37826.1813714,1030.65208195,400.0,132800.713906,ALW
C440,40,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.67680105155,-74.0471076122,36,RESTAURANT,7,2009,2951230.13015,32835936.7433,94397.6670358,13899.0429991,7227.50235955,6671.54063958,209064.771779,728.729691877,2432.33252485,ALW
C443,24,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.626923,-74.188033,31,MEAT CHARBROILING,7,2011,4075485.49623,49624674.69,106796.131564,170964.507854,88901.5440839,82062.9637697,206692.462101,1596.31944444,274926.347178,ALW
C442,29,0.0,0.0,0.0,750.0,CW,CHARBROILING  WOOD,0.0562088381942,4.67146961066,-74.1444234076,36,MEAT CHARBROILING,7,2012,1810129.40459,22040829.9656,47433.5679072,75933.9919363,39485.6758069,36448.3161294,91802.5849196,750.0,122108.707192,ALW
C333,25,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.62723475978,-74.1789966517,31,MEAT CHARBROILING,7,2009,4560387.30928,55529025.1659,119502.749676,191305.888016,99479.0617682,91826.8262476,231284.75907,1596.31944444,307637.12098,ALW
C332,29,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.561400584,-74.1450391428,23,RESTAURANT,7,2013,1293754.42825,14394553.0148,41381.8625989,6093.03498389,3168.37819162,2924.65679227,91649.401216,400.0,1066.28112218,ALW
C331,35,0.0,0.0,738.210935316,1000.0,CC,CHARBROILING,0.0562088381942,4.568926,-74.086065,24,RESTAURANT,7,2011,4192325.3052,69994359.9454,119745.451886,248700.098202,129324.051065,119376.047137,445650.599287,1738.21093532,26837.7950928,ALW
C330,35,0.0,0.0,369.105467658,500.0,CC,CHARBROILING,0.0562088381942,4.63979444444,-74.0928555556,32,MEAT CHARBROILING,7,2013,1873279.59427,31275961.8241,53506.5137349,111128.022073,57786.5714781,53341.4505952,199132.489261,869.105467658,11992.0784391,ALW
C337,34,0.0,0.0,295.284374126,400.0,CC,CHARBROILING,0.0562088381942,4.56924166667,-74.0946861111,24,RESTAURANT,7,2011,1676930.12208,27997743.9782,47898.1807543,99480.0392809,51729.6204261,47750.4188548,178260.239715,695.284374126,10735.1180371,ALW
C336,34,0.0,0.0,243.609608654,330.0,CC,CHARBROILING,0.0562088381942,4.575594,-74.095128,25,RESTAURANT,7,2011,1383467.35072,23098138.782,39515.9991223,82071.0324068,42676.9368515,39394.0955552,147064.697765,573.609608654,8856.47238061,ALW
C335,32,0.0,0.0,276.829100743,375.0,CC,CHARBROILING,0.0562088381942,4.61925360357,-74.1201947612,30,MEAT CHARBROILING,7,2011,1572121.98945,26247884.9795,44904.5444572,93262.5368258,48496.5191494,44766.0176764,167118.974732,651.829100743,10064.1731598,ALW
C334,30,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.64418333333,-74.1378416667,33,RESTAURANT,7,2010,2789920.88419,31041179.9935,89238.0502597,13139.3448235,6832.45930823,6306.88551528,197637.645054,728.729691877,2299.38534411,ALW
C702,35,0.0,0.0,0.0,295.0,C,CHARBROILING,0.0562088381942,4.57788216471,-74.0925031381,25,RESTAURANT,2,2010,1129399.10369,12565905.0264,36124.8143448,5318.99106917,2765.87535597,2553.1157132,80006.4906655,295.0,930.823437105,WKN
C703,35,0.0,0.0,442.926561189,600.0,CC,CHARBROILING,0.0562088381942,4.57976611679,-74.0858656986,25,MEAT CHARBROILING,7,2011,2515395.18312,41996615.9672,71847.2711315,149220.058921,77594.4306391,71625.6282823,267390.359572,1042.92656119,16102.6770557,ALW
C339,40,0.0,0.0,0.0,728.729691877,C,CHARBROILING ,0.0562088381942,4.73193611111,-74.0494277778,42,MEAT CHARBROILING,7,2009,2951230.13015,32835936.7433,94397.6670358,13899.0429991,7227.50235955,6671.54063958,209064.771779,728.729691877,2432.33252485,ALW
C338,38,0.0,0.0,1845.52733829,2500.0,CC,CHARBROILING,0.0562088381942,4.71384277287,-74.0589508506,40,RESTAURANT,7,2011,10480813.263,174985899.864,299363.629715,621750.245506,323310.127663,298440.117843,1114126.49822,4345.52733829,67094.487732,ALW
C706,34,237.533220572,0.0,0.0,420.0,CBPC,CHARBROILING,0.0562088381942,4.74036981777,-74.0953258376,43,PEDDLING,7,2011,1581209.6951,26477578.7459,38759.7178658,89645.176082,46615.4915627,43029.6845194,168581.423489,657.533220572,9853.37405985,ALW
C707,35,0.0,0.0,0.0,750.0,C,CHARBROILING,0.0562088381942,4.57630838084,-74.0893317183,25,RESTAURANT,7,2009,3037371.22596,33794358.638,97152.9650377,14304.7310485,7438.46014521,6866.27090327,215166.996188,750.0,2503.32793349,ALW
C704,35,0.0,0.0,0.0,1596.31944444,CW,CHARBROILING  WOOD,0.0562088381942,4.680372,-74.094033,37,RESTAURANT,7,2011,4075485.49623,49624674.69,106796.131564,170964.507854,88901.5440839,82062.9637697,206692.462101,1596.31944444,274926.347178,ALW
C705,34,0.0,0.0,0.0,450.0,C,CHARBROILING,0.0562088381942,4.72724444444,-74.0961333333,42,RESTAURANT,7,2009,1822422.73558,20276615.1828,58291.7790226,8582.83862909,4463.07608713,4119.76254196,129100.197713,450.0,1501.99676009,ALW
C799,28,0.0,0.0,553.658201487,750.0,CC,CHARBROILING,0.0562088381942,4.61934444444,-74.1537388889,30,MEAT CHARBROILING,7,2011,3144243.9789,52495769.9591,89809.0889144,186525.073652,96993.038299,89532.0353529,334237.949465,1303.65820149,20128.3463196,ALW
C798,34,0.0,0.0,295.284374126,400.0,CC,CHARBROILING,0.0562088381942,4.584208,-74.102986,26,MEAT CHARBROILING,7,2011,1676930.12208,27997743.9782,47898.1807543,99480.0392809,51729.6204261,47750.4188548,178260.239715,695.284374126,10735.1180371,ALW
C699,35,0.0,0.0,0.0,960.0,C,CHARBROILING,0.0562088381942,4.723295,-74.088577,41,RESTAURANT,5,2009,3887835.16923,43256779.0566,124355.795248,18310.0557421,9521.22898587,8788.82675619,275413.75512,960.0,3204.25975486,WKD
C140,30,424.166465307,0.0,0.0,750.0,CBPC,CHARBROILING,0.0562088381942,4.61413055556,-74.1350333333,29,PEDDLING,7,2011,2823588.74125,47281390.6177,69213.7819032,160080.671575,83241.949219,76838.722356,301038.256229,1174.16646531,17595.3108212,ALW
C141,35,0.0,0.0,645.934568401,875.0,CC,CHARBROILING,0.0562088381942,4.63377222222,-74.0896694444,31,RESTAURANT,7,2011,3668284.64205,61245064.9522,104777.2704,217612.585927,113158.544682,104454.041245,389944.274376,1520.9345684,23483.0707062,ALW
C142,24,678.666344492,0.0,0.0,1200.0,CBPC,CHARBROILING,0.0562088381942,4.623056,-74.185199,30,PEDDLING,7,2011,4517741.98601,75650224.9883,110742.051045,256129.07452,133187.11875,122941.95577,481661.209967,1878.66634449,28152.4973139,ALW
C143,32,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.709669,-74.119085,40,RESTAURANT,7,2011,1447685.5043,16107218.8705,46305.4821824,6817.9851066,3545.35225543,3272.63285117,102553.859312,400.0,1193.14739366,ALW
C144,32,0.0,0.0,0.0,625.0,CW,CHARBROILING  WOOD,0.0562088381942,4.59931388889,-74.1199333333,28,RESTAURANT,7,2011,1595657.08732,19429332.7625,41813.4242866,66936.9891977,34807.2343828,32129.7548149,80925.3995264,625.0,107640.715387,ALW
C145,42,1413.88821769,0.0,0.0,2500.0,CBPC,CHARBROILING,0.0562088381942,4.73689613828,-74.0234239814,43,RESTAURANT,7,2011,9411962.47085,157604635.392,230712.606344,533602.238583,277473.164063,256129.07452,1003460.8541,3913.88821769,58651.0360706,ALW
C146,35,113.111057415,0.0,0.0,200.0,CBPC,CHARBROILING,0.0562088381942,4.57149972446,-74.0918986136,24,PEDDLING,7,2011,752956.997667,12608370.8314,18457.0085075,42688.1790866,22197.8531251,20490.3259616,80276.8683278,313.111057415,4692.08288564,ALW
C147,30,0.0,0.0,0.0,6000.0,CW,CHARBROILING  WOOD,0.0562088381942,4.61413055556,-74.1350333333,29,RESTAURANT,7,2007,19180306.8857,233546773.884,502610.690061,804603.949694,418394.053841,386209.895853,972749.101356,6000.0,1293875.71486,ALW
C148,33,0.0,0.0,1033.49530944,1400.0,CC,CHARBROILING,0.0562088381942,4.70789764759,-74.1057257193,40,RESTAURANT,7,2011,5869255.42728,97992103.9235,167643.63264,348180.137483,181053.671491,167126.465992,623910.839001,2433.49530944,37572.9131299,ALW
C149,35,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.74968055556,-74.0943694444,44,RESTAURANT,7,2010,2789920.88419,31041179.9935,89238.0502597,13139.3448235,6832.45930823,6306.88551528,197637.645054,728.729691877,2299.38534411,ALW
C418,29,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.56184196907,-74.1431025423,23,RESTAURANT,7,2013,1293754.42825,14394553.0148,41381.8625989,6093.03498389,3168.37819162,2924.65679227,91649.401216,400.0,1066.28112218,ALW
C419,36,0.0,0.0,553.658201487,750.0,CC,CHARBROILING,0.0562088381942,4.59939506667,-74.0770598475,28,RESTAURANT,7,2011,3144243.9789,52495769.9591,89809.0889144,186525.073652,96993.038299,89532.0353529,334237.949465,1303.65820149,20128.3463196,ALW
C386,32,0.0,0.0,752.975154022,1020.0,CC,CHARBROILING,0.0562088381942,4.66635224179,-74.119786409,35,RESTAURANT,7,2011,4276171.81131,71394247.1443,122140.360924,253674.100166,131910.532087,121763.56808,454563.611272,1772.97515402,27374.5509946,ALW
C387,37,0.0,0.0,0.0,728.729691877,C,CHARBROILING,0.0562088381942,4.658267,-74.06829,34,RESTAURANT,7,2011,2637428.52871,29344521.6112,84360.4494074,12421.1704649,6459.00864175,5962.16182315,186835.105743,728.729691877,2173.70483136,ALW
C384,35,0.0,0.0,332.194920892,450.0,CC,CHARBROILING,0.0562088381942,4.73143381303,-74.0884226216,42,RESTAURANT,7,2011,1886546.38734,31497461.9754,53885.4533486,111915.044191,58195.8229794,53719.2212117,200542.769679,782.194920892,12077.0077917,ALW
C385,30,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.55443055556,-74.1380555556,23,MEAT CHARBROILING,7,2013,1293754.42825,14394553.0148,41381.8625989,6093.03498389,3168.37819162,2924.65679227,91649.401216,400.0,1066.28112218,ALW
C382,34,0.0,0.0,0.0,1125.0,CW,CHARBROILING  WOOD,0.0562088381942,4.632196,-74.096833,31,RESTAURANT,7,2007,3596307.54107,43790020.1033,94239.5043864,150863.240568,78448.8850952,72414.3554725,182390.456504,1125.0,242601.696536,ALW
C383,30,0.0,0.0,1033.49530944,1400.0,CC,CHARBROILING,0.0562088381942,4.59028,-74.138892,27,MEAT CHARBROILING,7,2011,5869255.42728,97992103.9235,167643.63264,348180.137483,181053.671491,167126.465992,623910.839001,2433.49530944,37572.9131299,ALW
C380,29,0.0,0.0,295.284374126,400.0,CC,CHARBROILING,0.0562088381942,4.67385640542,-74.1437028798,36,MEAT CHARBROILING,7,2011,1676930.12208,27997743.9782,47898.1807543,99480.0392809,51729.6204261,47750.4188548,178260.239715,695.284374126,10735.1180371,ALW
C381,41,0.0,0.0,0.0,160.0,W,WOOD,0.0562088381942,4.74238611111,-74.0383833333,44,RESTAURANT,5,2009,266230.753553,3921947.9678,3229.69038784,35272.2879365,18341.589727,16930.6982095,461.311682168,160.0,59440.5442907,WKD
C795,34,0.0,0.0,0.0,400.0,C,CHARBROILING,0.0562088381942,4.73326285793,-74.1026213446,43,MEAT CHARBROILING,7,2013,1293754.42825,14394553.0148,41381.8625989,6093.03498389,3168.37819162,2924.65679227,91649.401216,400.0,1066.28112218,ALW
C794,35,0.0,0.0,0.0,500.0,CW,CHARBROILING  WOOD,0.0562088381942,4.59733333333,-74.0906166667,27,MEAT CHARBROILING,7,2010,1350332.56324,16442167.2549,35384.8134687,56645.7523469,29455.7912204,27189.9611265,68483.5125555,500.0,91091.4784092,ALW
C797,29,0.0,0.0,885.853122379,1200.0,CC,CHARBROILING,0.0562088381942,4.63247879856,-74.1689151459,40,MEAT CHARBROILING,7,2011,5030790.36624,83993231.9345,143694.542263,298440.117843,155188.861278,143251.256565,534780.719144,2085.85312238,32205.3541113,ALW
C792,38,0.0,0.0,885.853122379,1200.0,CC,CHARBROILING,0.0562088381942,4.71469722222,-74.0586777778,40,MEAT CHARBROILING,7,2011,5030790.36624,83993231.9345,143694.542263,298440.117843,155188.861278,143251.256565,534780.719144,2085.85312238,32205.3541113,ALW
C791,27,0.0,0.0,1476.42187063,2000.0,CC,CHARBROILING,0.0562088381942,4.626256,-74.15874,31,MEAT CHARBROILING,7,2011,8384650.6104,139988719.891,239490.903772,497400.196405,258648.10213,238752.094274,891301.198573,3476.42187063,53675.5901855,ALW
C790,38,0.0,0.0,0.0,750.0,C,CHARBROILING,0.0562088381942,4.69088333333,-74.062425,38,RESTAURANT,7,2010,2871353.65344,31947216.1689,91842.7483343,13522.8586504,7031.88649823,6490.97215221,203406.3322,750.0,2366.50026383,ALW
C388,37,0.0,0.0,332.194920892,450.0,CC,CHARBROILING,0.0562088381942,4.651881,-74.072491,33,RESTAURANT,7,2011,1886546.38734,31497461.9754,53885.4533486,111915.044191,58195.8229794,53719.2212117,200542.769679,782.194920892,12077.0077917,ALW
